20161209-200900 11.650 96.900 4.292 207.600 7.917 1014 2.029 1.015 13.58
20161209-201000 11.650 96.800 3.708 221.200 7.083 1014 2.030 1.015 13.58
20161209-201100 11.650 96.700 2.667 225.600 4.167 1014 2.030 1.015 13.58
20161209-201200 11.650 96.600 3.271 228.700 7.500 1014 2.030 1.015 13.58
20161209-201300 11.690 96.600 3.333 203.100 5.417 1014 2.030 1.015 13.58
20161209-201400 11.620 96.500 2.813 231.400 4.583 1014 2.030 1.015 13.58
20161209-201500 11.680 96.600 3.646 212.500 7.083 1014 2.029 1.015 13.58
20161209-201600 11.650 96.400 3.125 212.700 5.417 1014 2.030 1.015 13.59
20161209-201700 11.690 96.500 3.104 227.800 5.833 1014 2.030 1.015 13.58
20161209-201800 11.680 96.400 3.167 225.900 5.000 1014 2.030 1.015 13.59
20161209-201900 11.720 96.500 2.979 228.700 5.000 1014 2.029 1.015 13.58
20161209-202000 11.680 96.500 2.688 204.300 3.750 1014 2.029 1.015 13.58
20161209-202100 11.650 96.600 3.667 215.000 5.833 1014 2.029 1.015 13.58
20161209-202200 11.650 96.700 3.250 210.600 5.417 1014 2.030 1.015 13.58
20161209-202300 11.620 96.700 3.938 234.500 6.250 1014 2.030 1.015 13.58
20161209-202400 11.690 96.700 3.958 227.000 5.417 1014 2.030 1.015 13.58
20161209-202500 11.650 96.800 2.938 229.000 5.000 1014 2.030 1.015 13.59
20161209-202600 11.690 96.800 3.604 247.300 6.250 1014 2.030 1.015 13.58
20161209-202700 11.690 96.700 4.729 217.200 7.083 1014 2.030 1.015 13.59
20161209-202800 11.690 96.700 4.292 222.200 7.500 1014 2.030 1.015 13.58
20161209-202900 11.690 96.700 3.854 222.500 6.250 1014 2.030 1.015 13.59
20161209-203000 11.650 96.700 3.229 220.000 6.250 1014 2.030 1.015 13.59
20161209-203100 11.620 96.700 2.938 223.700 6.667 1014 2.030 1.015 13.59
20161209-203200 11.660 96.600 3.458 233.700 5.000 1014 2.030 1.099 13.59
20161209-203300 11.620 96.700 2.854 223.700 4.583 1014 2.030 1.015 13.59
20161209-203400 11.590 96.600 3.438 220.700 5.417 1014 2.030 1.015 13.59
20161209-203500 11.620 96.600 4.938 218.800 7.917 1014 2.030 1.015 13.59
20161209-203600 11.590 96.500 3.521 205.500 5.833 1014 2.030 1.015 13.58
20161209-203700 11.620 96.400 3.104 213.900 4.583 1014 2.030 1.015 13.58
20161209-203800 11.620 96.500 3.813 209.100 6.250 1014 2.030 1.015 13.58
20161209-203900 11.550 96.400 3.938 185.500 5.417 1014 2.114 1.015 13.58
20161209-204000 11.620 96.400 3.729 222.000 5.833 1014 2.030 1.015 13.58
20161209-204100 11.550 96.400 3.646 226.700 5.833 1014 2.030 1.015 13.59
20161209-204200 11.550 96.400 3.813 218.700 7.500 1014 2.030 1.015 13.59
20161209-204300 11.590 96.400 3.771 183.600 5.417 1014 2.030 1.015 13.58
20161209-204400 11.620 96.400 3.458 212.200 5.417 1014 2.114 1.015 13.58
20161209-204500 11.590 96.400 3.354 160.300 6.667 1014 2.030 1.015 13.59
20161209-204600 11.520 96.400 3.604 236.400 6.250 1014 2.030 1.015 13.59
20161209-204700 11.520 96.500 3.854 213.100 6.250 1014 2.030 1.015 13.59
20161209-204800 11.490 96.500 2.979 222.200 4.167 1014 2.030 1.015 13.59
20161209-204900 11.490 96.600 3.104 222.300 5.417 1014 2.030 1.015 13.59
20161209-205000 11.490 96.700 3.375 199.800 7.083 1014 2.030 1.015 13.59
20161209-205100 11.450 96.700 3.208 225.200 5.833 1014 2.030 1.015 13.59
20161209-205200 11.490 96.800 3.313 231.200 7.083 1014 2.030 1.015 13.60
20161209-205300 11.490 97.000 3.313 223.200 5.833 1015 2.030 1.015 13.60
20161209-205400 11.490 97.000 2.917 218.300 5.000 1015 2.030 1.015 13.60
20161209-205500 11.350 97.000 2.958 255.700 6.250 1015 2.030 1.015 13.60
20161209-205600 11.420 97.200 4.083 196.800 6.667 1015 2.030 1.015 13.59
20161209-205700 11.420 97.200 3.042 207.600 5.000 1015 2.030 1.015 13.60
20161209-205800 11.420 97.200 4.313 200.500 6.250 1015 2.030 1.015 13.60
20161209-205900 11.390 97.200 3.833 228.600 7.083 1015 2.030 1.015 13.60
20161209-210000 11.390 97.200 2.750 225.500 3.750 1015 2.030 1.015 13.60
20161209-210100 11.320 97.300 2.542 220.700 6.250 1015 2.030 1.015 13.60
20161209-210200 11.350 97.300 2.792 219.800 5.417 1015 2.030 1.015 13.60
20161209-210300 11.320 97.300 3.146 213.700 6.250 1015 2.030 1.015 13.60
20161209-210400 11.320 97.300 3.500 212.200 6.667 1015 2.030 1.015 13.60
20161209-210500 11.290 97.200 4.521 218.900 8.330 1015 2.030 1.015 13.60
20161209-210600 11.420 97.100 2.625 224.500 5.833 1015 2.030 1.015 13.60
20161209-210700 11.350 97.000 3.563 230.600 6.667 1015 2.030 1.015 13.60
20161209-210800 11.250 97.000 3.479 224.000 7.083 1015 2.030 1.015 13.60
20161209-210900 11.290 96.900 3.188 226.100 5.000 1015 2.030 1.015 13.60
20161209-211000 11.290 96.900 3.896 222.100 5.833 1015 2.030 1.015 13.60
20161209-211100 11.320 96.800 3.250 211.600 5.417 1015 2.030 1.015 13.60
20161209-211200 11.390 96.500 3.583 232.100 5.417 1015 2.030 1.015 13.60
20161209-211300 11.290 96.400 3.646 226.800 5.000 1015 2.030 1.015 13.60
20161209-211400 11.320 96.300 3.292 233.800 5.000 1015 2.030 1.015 13.60
20161209-211500 11.290 96.300 3.604 222.200 5.417 1015 2.030 1.015 13.60
20161209-211600 11.290 96.200 3.292 206.500 5.000 1015 2.030 1.015 13.60
20161209-211700 11.320 96.100 4.063 202.400 7.500 1015 2.030 1.015 13.60
20161209-211800 11.350 96.000 2.875 227.300 6.250 1015 2.030 1.015 13.60
20161209-211900 11.320 95.900 3.146 226.200 5.417 1015 2.030 1.015 13.60
20161209-212000 11.250 95.900 2.917 222.200 6.667 1015 2.030 1.015 13.60
20161209-212100 11.290 95.900 3.354 208.800 5.833 1015 2.030 1.015 13.60
20161209-212200 11.250 95.800 3.375 240.300 6.250 1015 2.030 1.015 13.60
20161209-212300 11.320 95.900 3.521 203.100 6.250 1015 2.030 1.015 13.60
20161209-212400 11.220 95.700 3.854 222.300 7.083 1015 2.030 1.015 13.60
20161209-212500 11.180 95.700 3.354 232.600 6.667 1015 2.030 1.015 13.60
20161209-212600 11.220 95.700 3.146 237.400 5.833 1015 2.030 1.015 13.60
20161209-212700 11.250 95.600 3.042 241.800 4.583 1015 2.030 1.015 13.60
20161209-212800 11.290 95.500 2.500 226.500 4.167 1015 2.030 1.015 13.60
20161209-212900 11.250 95.500 2.500 222.100 4.167 1015 2.030 1.015 13.60
20161209-213000 11.220 95.500 3.188 232.700 5.000 1015 2.030 1.015 13.60
20161209-213100 11.220 95.500 3.083 229.700 5.000 1015 2.030 1.015 13.60
20161209-213200 11.220 95.400 2.500 244.200 4.167 1015 2.030 1.015 13.60
20161209-213300 11.180 95.400 3.396 219.100 5.833 1015 2.030 1.015 13.60
20161209-213400 11.220 95.300 3.604 216.700 5.833 1015 2.030 1.015 13.61
20161209-213500 11.250 95.200 3.875 236.600 5.833 1015 2.030 1.015 13.60
20161209-213600 11.220 95.100 3.042 210.800 5.000 1015 2.030 1.015 13.61
20161209-213700 11.220 95.100 2.500 226.700 4.167 1015 2.030 1.015 13.61
20161209-213800 11.180 95.000 2.958 207.500 5.417 1015 2.030 1.099 13.61
20161209-213900 11.250 95.000 2.708 195.900 4.583 1015 2.030 1.099 13.61
20161209-214000 11.150 94.900 3.563 192.800 6.250 1015 2.030 1.015 13.61
20161209-214100 11.220 94.800 3.208 224.000 5.833 1015 2.030 1.015 13.61
20161209-214200 11.180 94.800 3.250 214.000 6.667 1015 2.030 1.015 13.61
20161209-214300 11.150 94.800 3.021 235.300 5.000 1015 2.030 1.015 13.61
20161209-214400 11.220 94.800 3.250 237.400 5.833 1015 2.030 1.015 13.61
20161209-214500 11.180 95.000 2.563 233.100 3.750 1015 2.030 1.015 13.61
20161209-214600 11.180 95.000 2.646 233.300 4.167 1015 2.030 1.015 13.61
20161209-214700 11.220 95.200 3.271 221.300 5.417 1015 2.030 1.015 13.61
20161209-214800 11.180 95.300 2.792 234.600 5.833 1015 2.030 1.015 13.61
20161209-214900 11.250 95.400 3.000 232.600 4.583 1015 2.030 1.015 13.61
20161209-215000 11.250 95.400 2.833 200.800 4.583 1015 2.030 1.015 13.61
20161209-215100 11.220 95.500 2.229 239.200 3.333 1015 2.030 1.015 13.61
20161209-215200 11.290 95.600 2.854 219.100 5.417 1015 2.030 1.015 13.61
20161209-215300 11.250 95.800 3.479 237.400 5.833 1015 2.030 1.015 13.61
20161209-215400 11.290 95.900 2.771 241.700 3.750 1015 2.030 1.099 13.61
20161209-215500 11.250 96.000 3.354 224.300 5.417 1015 2.030 1.099 13.61
20161209-215600 11.220 96.200 4.208 216.900 7.083 1015 2.030 1.015 13.61
20161209-215700 11.220 96.300 3.188 242.600 5.000 1015 2.030 1.015 13.61
20161209-215800 11.180 96.200 2.729 246.000 4.167 1015 2.030 1.015 13.61
20161209-215900 11.180 96.400 3.708 178.200 5.417 1015 2.030 1.015 13.61
20161209-220000 11.220 96.500 2.958 221.200 5.417 1015 2.030 1.015 13.61
20161209-220100 11.180 96.500 3.271 252.000 5.000 1015 2.030 1.015 13.61
20161209-220200 11.150 96.600 2.667 239.800 4.167 1015 2.030 1.015 13.61
20161209-220300 11.150 96.700 3.750 254.700 5.417 1015 2.030 1.015 13.61
20161209-220400 11.120 96.700 2.750 230.700 5.000 1015 2.030 1.015 13.61
20161209-220500 11.180 96.700 3.771 206.600 7.917 1015 2.030 1.015 13.61
20161209-220600 11.150 96.700 2.938 204.400 4.583 1015 2.030 1.015 13.61
20161209-220700 11.150 96.700 2.438 248.500 4.583 1015 2.030 1.015 13.61
20161209-220800 11.150 96.800 4.125 205.500 6.250 1015 2.030 1.015 13.61
20161209-220900 11.150 96.800 4.375 194.400 6.250 1015 2.030 1.015 13.61
20161209-221000 11.120 96.700 3.396 176.700 6.250 1015 2.030 1.015 13.61
20161209-221100 11.080 96.700 3.000 288.700 5.000 1015 2.030 1.015 13.61
20161209-221200 11.120 96.800 3.021 293.600 5.417 1015 2.030 1.015 13.61
20161209-221300 11.120 96.700 3.250 212.900 4.583 1015 2.030 1.015 13.61
20161209-221400 11.220 96.700 3.083 307.200 5.417 1015 2.030 1.015 13.61
20161209-221500 11.120 96.700 2.729 273.200 4.583 1015 2.030 1.015 13.61
20161209-221600 11.080 96.700 3.042 105.300 5.417 1015 2.030 1.015 13.61
20161209-221700 11.150 96.600 3.229 338.900 5.417 1015 2.030 1.015 13.61
20161209-221800 11.120 96.500 4.042 171.200 5.417 1015 2.030 1.015 13.61
20161209-221900 11.050 96.500 3.333 269.400 5.000 1015 2.030 1.015 13.61
20161209-222000 11.120 96.400 2.688 296.900 7.083 1015 2.030 1.015 13.61
20161209-222100 11.080 96.400 3.417 312.600 7.083 1015 2.030 1.015 13.61
20161209-222200 11.080 96.300 4.125 193.500 7.083 1015 2.030 1.015 13.61
20161209-222300 11.050 96.200 2.708 263.200 4.167 1015 2.030 1.015 13.61
20161209-222400 11.050 96.100 3.292 281.100 5.000 1015 2.030 1.015 13.61
20161209-222500 11.080 96.100 3.146 230.600 4.583 1015 2.030 1.015 13.61
20161209-222600 11.050 96.100 3.208 207.100 6.667 1015 2.030 1.015 13.61
20161209-222700 11.080 96.100 2.750 229.700 4.167 1015 2.030 1.015 13.61
20161209-222800 10.950 96.000 2.625 216.600 4.167 1015 2.030 1.015 13.61
20161209-222900 11.010 96.100 3.063 226.600 5.833 1015 2.030 1.015 13.61
20161209-223000 11.050 96.000 3.208 199.300 5.000 1015 2.030 1.015 13.61
20161209-223100 10.980 95.900 2.667 229.700 4.167 1015 2.030 1.015 13.61
20161209-223200 11.010 96.000 2.958 210.000 5.000 1015 2.030 1.015 13.61
20161209-223300 11.050 95.900 4.000 229.400 5.833 1015 2.030 1.015 13.61
20161209-223400 11.080 95.900 3.771 219.100 5.417 1015 2.030 1.015 13.61
20161209-223500 10.950 95.700 3.500 236.600 5.417 1015 2.030 1.015 13.61
20161209-223600 11.050 95.700 3.542 230.000 5.417 1015 2.030 1.015 13.61
20161209-223700 11.080 95.700 4.146 191.000 6.250 1015 2.030 1.015 13.61
20161209-223800 11.120 95.800 4.021 218.100 7.500 1015 2.030 1.015 13.61
20161209-223900 11.080 95.600 3.271 210.000 5.417 1015 2.030 1.015 13.61
20161209-224000 11.120 95.600 2.917 246.000 6.667 1015 2.030 1.015 13.61
20161209-224100 11.050 95.700 3.104 241.800 5.000 1015 2.030 1.015 13.61
20161209-224200 11.020 95.700 3.229 207.600 5.000 1015 2.030 1.015 13.61
20161209-224300 11.080 95.700 3.063 236.300 4.583 1015 2.030 1.015 13.61
20161209-224400 11.050 95.800 3.208 218.800 6.250 1015 2.030 1.015 13.61
20161209-224500 11.020 95.800 3.521 226.200 6.250 1015 2.030 1.015 13.61
20161209-224600 11.120 95.800 3.854 220.100 5.417 1015 2.030 1.015 13.62
20161209-224700 11.020 95.800 3.396 228.700 5.833 1015 2.030 1.015 13.61
20161209-224800 11.050 95.900 2.958 243.900 5.000 1015 2.030 1.015 13.61
20161209-224900 11.050 95.800 3.313 220.100 4.583 1015 2.030 1.015 13.61
20161209-225000 11.050 95.900 2.042 212.900 5.000 1015 2.030 1.015 13.62
20161209-225100 11.020 96.000 3.833 206.600 6.250 1015 2.030 1.015 13.61
20161209-225200 11.020 96.000 3.583 224.900 5.417 1015 2.030 1.015 13.62
20161209-225300 11.020 96.100 2.979 218.600 4.583 1015 2.030 1.015 13.61
20161209-225400 11.080 96.100 2.708 235.800 4.167 1015 2.030 1.015 13.61
20161209-225500 11.050 96.100 2.438 214.200 4.167 1015 2.030 1.015 13.61
20161209-225600 10.980 96.200 3.333 205.700 5.417 1015 2.030 1.015 13.62
20161209-225700 11.080 96.300 3.313 223.800 4.583 1015 2.030 1.015 13.61
20161209-225800 11.080 96.400 2.313 226.700 3.750 1015 2.030 1.015 13.62
20161209-225900 10.980 96.300 3.271 192.300 7.083 1015 2.030 1.015 13.62
20161209-230000 11.020 96.500 3.688 230.400 5.833 1015 2.030 1.015 13.61
20161209-230100 11.050 96.500 3.563 195.200 6.250 1015 2.030 1.015 13.62
20161209-230200 10.950 96.400 2.917 226.300 5.000 1015 2.030 1.015 13.62
20161209-230300 11.020 96.300 2.542 194.300 5.417 1015 2.030 1.015 13.62
20161209-230400 11.020 96.500 3.333 201.300 5.833 1015 2.030 1.015 13.62
20161209-230500 10.980 96.500 3.042 197.400 5.000 1015 2.030 1.015 13.62
20161209-230600 11.080 96.500 3.958 235.000 5.833 1015 2.030 1.015 13.62
20161209-230700 10.950 96.500 3.979 208.300 7.083 1015 2.030 1.015 13.62
20161209-230800 10.980 96.500 4.063 208.400 6.667 1015 2.030 1.015 13.62
20161209-230900 11.050 96.400 2.708 210.100 4.167 1015 2.030 1.015 13.62
20161209-231000 11.020 96.500 3.750 212.000 7.083 1015 2.030 1.015 13.62
20161209-231100 11.020 96.500 2.792 212.500 5.000 1015 2.030 1.015 13.62
20161209-231200 10.980 96.400 4.146 209.300 6.667 1015 2.030 1.015 13.62
20161209-231300 10.980 96.500 3.625 201.100 6.250 1015 2.030 1.100 13.62
20161209-231400 11.020 96.400 3.125 214.600 5.000 1015 2.030 1.100 13.62
20161209-231500 10.950 96.200 2.458 220.700 6.250 1015 2.030 1.015 13.62
20161209-231600 10.950 96.400 3.146 213.800 5.000 1015 2.030 1.015 13.62
20161209-231700 10.950 96.300 2.271 235.900 4.167 1015 2.030 1.015 13.62
20161209-231800 10.950 96.300 2.042 223.700 3.750 1015 2.030 1.015 13.62
20161209-231900 10.880 96.300 3.229 194.100 6.667 1015 2.030 1.015 13.62
20161209-232000 10.950 96.400 2.667 204.600 4.167 1015 2.030 1.015 13.62
20161209-232100 10.980 96.300 2.479 228.400 4.167 1015 2.030 1.015 13.62
20161209-232200 10.950 96.300 1.979 214.700 3.333 1015 2.030 1.015 13.62
20161209-232300 10.950 96.400 3.479 233.200 5.417 1015 2.030 1.015 13.62
20161209-232400 11.020 96.400 3.833 221.100 6.250 1015 2.030 1.015 13.62
20161209-232500 10.910 96.300 3.146 218.900 5.417 1015 2.030 1.015 13.62
20161209-232600 11.020 96.300 2.917 227.000 5.000 1015 2.030 1.015 13.62
20161209-232700 10.980 96.200 2.521 229.300 4.583 1015 2.030 1.015 13.62
20161209-232800 10.980 96.200 2.958 221.200 6.250 1015 2.030 1.015 13.62
20161209-232900 10.950 96.200 2.563 211.300 5.000 1015 2.030 1.015 13.62
20161209-233000 10.950 96.300 3.229 239.400 6.250 1015 2.030 1.015 13.62
20161209-233100 10.980 96.300 3.438 219.000 5.833 1015 2.030 1.015 13.62
20161209-233200 10.980 96.300 3.167 224.700 5.833 1015 2.030 1.015 13.62
20161209-233300 10.950 96.300 2.354 227.900 3.750 1015 2.030 1.015 13.62
20161209-233400 10.950 96.400 3.208 225.000 5.417 1015 2.030 1.015 13.62
20161209-233500 10.950 96.400 3.292 207.100 6.667 1015 2.030 1.015 13.62
20161209-233600 10.920 96.300 2.542 237.900 5.417 1015 2.030 1.015 13.62
20161209-233700 10.950 96.400 3.771 230.800 6.667 1015 2.030 1.015 13.62
20161209-233800 10.980 96.300 3.792 210.800 7.083 1015 2.030 1.015 13.62
20161209-233900 10.950 96.200 3.229 234.800 5.833 1015 2.030 1.015 13.62
20161209-234000 10.980 96.300 3.021 198.900 5.000 1015 2.030 1.015 13.62
20161209-234100 11.050 96.200 2.542 216.600 4.167 1015 2.030 1.015 13.63
20161209-234200 10.910 96.300 3.000 211.500 5.833 1015 2.030 1.015 13.62
20161209-234300 10.950 96.400 3.354 203.000 5.833 1015 2.030 1.100 13.63
20161209-234400 10.910 96.200 2.833 223.800 4.583 1015 2.030 1.015 13.63
20161209-234500 10.920 96.400 3.438 228.000 6.250 1015 2.030 1.015 13.62
20161209-234600 11.020 96.300 2.688 246.300 4.583 1015 2.030 1.015 13.63
20161209-234700 10.920 96.500 3.083 226.600 5.833 1015 2.030 1.015 13.62
20161209-234800 10.880 96.400 3.167 235.500 4.583 1015 2.030 1.015 13.63
20161209-234900 10.880 96.600 3.583 219.300 7.083 1015 2.030 1.015 13.63
20161209-235000 10.880 96.400 2.667 230.000 4.167 1015 2.030 1.015 13.63
20161209-235100 10.920 96.500 3.021 218.900 5.417 1015 2.030 1.015 13.63
20161209-235200 10.850 96.400 3.313 224.000 5.417 1015 2.030 1.015 13.62
20161209-235300 10.850 96.500 2.333 219.300 4.167 1015 2.030 1.015 13.63
20161209-235400 10.880 96.600 2.688 231.100 4.167 1015 2.030 1.100 13.62
20161209-235500 10.850 96.700 2.938 206.800 5.833 1015 2.030 1.015 13.62
20161209-235600 10.850 96.700 3.792 238.900 7.083 1015 2.030 1.015 13.63
20161209-235700 10.880 96.800 3.875 214.300 6.667 1015 2.030 1.015 13.63
20161209-235800 10.880 96.800 2.813 230.000 6.250 1015 2.030 1.015 13.63
20161209-235900 10.880 96.900 2.438 225.300 4.167 1015 2.030 1.015 13.63
20161210-000000 10.880 96.900 2.750 229.000 4.167 1015 2.030 1.015 13.63
20161210-000100 10.880 96.900 2.792 219.800 5.417 1015 2.030 1.015 13.63
20161210-000200 10.850 96.800 2.604 226.500 3.750 1015 2.030 1.015 13.63
20161210-000300 10.820 97.100 3.229 217.300 5.417 1015 2.030 1.015 13.63
20161210-000400 10.820 97.000 2.938 238.600 4.583 1015 2.030 1.015 13.63
20161210-000500 10.820 97.100 3.375 216.700 5.833 1015 2.030 1.015 13.63
20161210-000600 10.880 97.100 2.167 225.700 3.333 1015 2.030 1.015 13.63
20161210-000700 10.880 97.100 3.021 223.700 4.583 1015 2.030 1.015 13.63
20161210-000800 10.820 97.200 3.896 227.600 6.667 1015 2.030 1.100 13.63
20161210-000900 10.850 97.200 3.458 243.900 5.417 1015 2.030 1.015 13.63
20161210-001000 10.820 97.200 2.938 224.900 5.417 1015 2.030 1.015 13.63
20161210-001100 10.780 97.100 2.854 227.500 5.000 1015 2.030 1.015 13.63
20161210-001200 10.820 97.100 2.250 210.300 4.167 1015 2.030 1.015 13.63
20161210-001300 10.780 97.200 2.688 213.100 4.167 1015 2.030 1.015 13.63
20161210-001400 10.720 97.300 3.208 239.000 5.417 1015 2.030 1.015 13.63
20161210-001500 10.820 97.300 2.208 225.600 3.750 1015 2.030 1.015 13.63
20161210-001600 10.680 97.200 2.979 224.000 5.417 1016 2.030 1.015 13.63
20161210-001700 10.850 97.400 3.708 235.500 6.667 1015 2.030 1.015 13.63
20161210-001800 10.820 97.400 3.000 224.400 5.417 1015 2.030 1.015 13.63
20161210-001900 10.820 97.500 3.208 226.000 7.500 1015 2.030 1.015 13.63
20161210-002000 10.750 97.400 3.625 226.700 5.833 1015 2.030 1.015 13.63
20161210-002100 10.850 97.400 2.563 218.300 4.583 1015 2.030 1.015 13.63
20161210-002200 10.820 97.300 1.792 239.300 3.333 1015 2.030 1.015 13.63
20161210-002300 10.780 97.400 3.250 202.400 5.833 1015 2.030 1.015 13.63
20161210-002400 10.750 97.400 3.229 196.200 5.000 1015 2.030 1.015 13.63
20161210-002500 10.780 97.200 1.292 226.200 3.333 1015 2.030 1.015 13.63
20161210-002600 10.850 97.300 2.292 240.500 3.750 1015 2.030 1.015 13.63
20161210-002700 10.820 97.500 3.354 207.200 5.000 1015 2.030 1.015 13.63
20161210-002800 10.750 97.500 2.521 236.300 5.000 1015 2.030 1.015 13.63
20161210-002900 10.750 97.300 2.875 209.000 5.417 1015 2.030 1.015 13.63
20161210-003000 10.780 97.300 2.667 251.700 5.417 1015 2.030 1.100 13.63
20161210-003100 10.750 97.300 3.271 201.100 6.250 1015 2.030 1.015 13.63
20161210-003200 10.750 97.200 2.667 221.400 4.583 1015 2.030 1.015 13.63
20161210-003300 10.750 97.400 1.854 231.200 3.750 1015 2.030 1.015 13.63
20161210-003400 10.780 97.400 3.396 230.600 6.250 1015 2.030 1.015 13.63
20161210-003500 10.750 97.500 3.208 231.700 5.417 1015 2.030 1.015 13.63
20161210-003600 10.780 97.300 4.042 246.800 7.500 1015 2.030 1.015 13.63
20161210-003700 10.820 97.300 3.333 230.000 5.417 1015 2.030 1.015 13.63
20161210-003800 10.850 97.300 3.396 220.000 6.250 1015 2.030 1.015 13.63
20161210-003900 10.850 97.200 4.021 240.100 6.250 1015 2.030 1.015 13.63
20161210-004000 10.780 97.100 2.271 236.400 5.417 1016 2.030 1.015 13.63
20161210-004100 10.890 97.000 3.083 232.400 4.583 1015 2.030 1.015 13.63
20161210-004200 10.790 97.100 2.875 232.000 4.583 1016 2.030 1.015 13.63
20161210-004300 10.890 96.900 3.208 211.500 5.417 1015 2.030 1.015 13.63
20161210-004400 10.750 96.900 2.875 228.700 5.417 1016 2.030 1.015 13.63
20161210-004500 10.820 96.800 2.729 236.200 4.167 1016 2.030 1.015 13.63
20161210-004600 10.820 96.900 3.313 242.900 5.000 1016 2.030 1.015 13.63
20161210-004700 10.920 96.800 3.417 233.600 5.000 1016 2.030 1.015 13.63
20161210-004800 10.890 96.900 3.000 238.100 4.583 1016 2.030 1.015 13.63
20161210-004900 10.750 96.900 2.583 239.500 4.167 1016 2.030 1.015 13.63
