20170103-071115 6.375 -61 40
20170103-071338 6.375 -61 39
20170103-071602 6.375 -61 39
20170103-071825 6.375 -61 40
20170103-072049 6.375 -61 40
20170103-072312 6.375 -61 40
20170103-072535 6.375 -61 39
20170103-072759 6.375 -61 40
20170103-073022 6.375 -61 40
20170103-073245 6.375 -60 41
20170103-073509 6.375 -60 41
20170103-073732 6.375 -61 38
20170103-073955 6.375 -62 40
20170103-074219 6.375 -62 39
20170103-074442 6.375 -61 39
20170103-074705 6.375 -61 39
20170103-074929 6.375 -61 38
20170103-075152 6.375 -61 40
20170103-075415 6.375 -61 39
20170103-075639 6.375 -62 39
20170103-075902 6.375 -61 40
20170103-080125 6.375 -62 40
20170103-080349 6.375 -61 39
20170103-080612 6.375 -61 39
20170103-080835 6.375 -61 40
20170103-081059 6.375 -61 39
20170103-081322 6.375 -61 38
20170103-081545 6.375 -61 40
20170103-081809 6.375 -62 40
20170103-082032 6.375 -62 40
20170103-082255 6.375 -61 38
20170103-082519 6.375 -61 41
20170103-082742 6.375 -61 41
20170103-083005 6.375 -61 39
20170103-083229 6.375 -61 40
20170103-083452 6.375 -61 40
20170103-083715 6.375 -61 39
20170103-083939 6.375 -61 40
20170103-084202 6.375 -61 41
20170103-084425 6.375 -61 40
20170103-084649 6.375 -61 40
20170103-084912 6.375 -60 40
20170103-085135 6.375 -61 41
20170103-085359 6.375 -61 41
20170103-085622 6.375 -61 41
20170103-085845 6.375 -61 40
20170103-090109 6.375 -61 39
20170103-090332 6.375 -61 41
20170103-090555 6.375 -61 41
20170103-090819 6.375 -60 41
20170103-091042 6.375 -61 39
20170103-091305 6.375 -60 40
20170103-091529 6.375 -61 40
20170103-091752 6.375 -61 27
20170103-092015 6.375 -61 39
20170103-092239 6.375 -61 40
20170103-092502 6.375 -60 40
20170103-092726 6.375 -61 40
20170103-092951 6.375 -61 40
20170103-093214 6.375 -61 42
20170103-093438 6.375 -61 41
20170103-093701 6.375 -60 42
20170103-093925 6.375 -61 42
20170103-094148 6.375 -61 42
20170103-094412 6.375 -61 39
20170103-094635 6.375 -62 39
20170103-094858 6.375 -62 40
20170103-095122 6.375 -61 44
20170103-095345 6.375 -61 43
20170103-095608 6.375 -61 42
20170103-095832 6.375 -60 41
20170103-100055 6.375 -61 39
20170103-100318 6.375 -61 41
20170103-100542 6.375 -60 40
20170103-100805 6.375 -61 41
20170103-101029 6.375 -61 39
20170103-101252 6.375 -61 43
20170103-101515 6.375 -61 39
20170103-101739 6.375 -61 43
20170103-102002 6.375 -60 44
20170103-102226 6.375 -61 41
20170103-102449 6.375 -61 41
20170103-102712 6.375 -61 40
20170103-102936 6.375 -62 40
20170103-103159 6.375 -62 41
20170103-103422 6.375 -61 38
20170103-103646 6.375 -61 39
20170103-103909 6.375 -61 41
20170103-104133 6.375 -61 40
20170103-104356 6.375 -61 41
20170103-104619 6.375 -61 40
20170103-104843 6.375 -61 41
20170103-105106 6.375 -62 40
20170103-105329 6.375 -61 41
20170103-105553 6.375 -61 41
20170103-105816 6.375 -61 40
20170103-110039 6.375 -61 43
20170103-110303 6.375 -62 41
20170103-110526 6.375 -61 40
20170103-110749 6.375 -62 41
20170103-111013 6.375 -62 40
20170103-111236 6.375 -61 41
20170103-111459 6.375 -61 40
20170103-111723 6.375 -61 41
20170103-111946 6.375 -61 41
20170103-112209 6.375 -61 41
20170103-112433 6.375 -61 40
20170103-112656 6.375 -61 41
20170103-112919 6.375 -61 40
20170103-113143 6.375 -61 41
20170103-113406 6.375 -61 41
20170103-113629 6.375 -61 42
20170103-113853 6.375 -61 40
20170103-114116 6.375 -61 40
20170103-114339 6.3125 -61 40
20170103-114603 6.375 -62 39
20170103-114826 6.375 -61 40
20170103-115049 6.3125 -61 40
20170103-115313 6.375 -61 40
20170103-115536 6.375 -61 40
20170103-120025 6.375 -61 39
20170103-120248 6.375 -61 39
20170103-120511 6.375 -61 40
20170103-120735 6.375 -61 40
20170103-120958 6.375 -61 39
20170103-121222 6.375 -61 40
20170103-121445 6.375 -61 39
20170103-121708 6.375 -61 38
20170103-121932 6.375 -62 39
20170103-122155 6.375 -62 39
20170103-122418 6.375 -61 39
20170103-122642 6.375 -61 38
20170103-122905 6.375 -61 40
20170103-123129 6.375 -61 41
20170103-123352 6.375 -61 40
20170103-123615 6.375 -62 39
20170103-123839 6.375 -62 41
20170103-124102 6.375 -62 39
20170103-124325 6.375 -61 39
20170103-124549 6.375 -61 40
20170103-124812 6.375 -61 38
20170103-125035 6.375 -61 39
20170103-125259 6.375 -61 39
20170103-125523 6.375 -62 40
20170103-125747 6.375 -62 40
20170103-130010 6.375 -62 36
20170103-130234 6.375 -61 26
20170103-130458 6.375 -62 40
20170103-130722 6.375 -61 41
20170103-130945 6.375 -61 40
20170103-131209 6.375 -62 39
20170103-131432 6.375 -61 40
20170103-131656 6.375 -62 40
20170103-131919 6.375 -62 41
20170103-132143 6.375 -62 39
20170103-132406 6.375 -62 40
20170103-132629 6.375 -61 39
20170103-132853 6.375 -61 41
20170103-133116 6.375 -62 40
20170103-133340 6.375 -61 40
20170103-133603 6.375 -62 41
20170103-133827 6.375 -62 40
20170103-134050 6.375 -62 40
20170103-134313 6.375 -61 40
20170103-134537 6.3125 -61 39
20170103-134800 6.375 -62 40
20170103-135023 6.375 -62 40
20170103-135247 6.375 -61 39
20170103-135510 6.375 -62 38
20170103-135733 6.375 -62 39
20170103-135957 6.375 -61 40
20170103-140220 6.375 -61 41
20170103-140443 6.375 -61 40
20170103-140707 6.375 -61 39
20170103-140930 6.375 -61 40
20170103-141153 6.375 -61 39
20170103-141417 6.375 -62 39
20170103-141640 6.375 -62 40
20170103-141904 6.375 -62 40
20170103-142127 6.375 -61 40
20170103-142350 6.375 -61 40
20170103-142616 6.375 -61 41
20170103-142839 6.375 -62 40
20170103-143102 6.375 -62 39
20170103-143326 6.375 -61 35
20170103-143549 6.375 -64 34
20170103-143812 6.375 -63 34
20170103-144036 6.375 -61 36
20170103-144259 6.375 -61 42
20170103-144522 6.375 -61 40
20170103-144746 6.375 -61 36
20170103-145009 6.375 -62 37
20170103-145232 6.375 -61 42
20170103-145456 6.375 -61 43
20170103-145719 6.375 -61 43
20170103-145942 6.375 -60 43
20170103-150206 6.375 -61 39
20170103-150429 6.375 -61 41
20170103-150652 6.375 -61 42
20170103-150916 6.375 -62 42
20170103-151139 6.375 -61 40
20170103-151402 6.375 -61 42
20170103-151626 6.375 -61 39
20170103-151849 6.375 -61 37
20170103-152112 6.375 -61 42
20170103-152336 6.375 -61 43
20170103-152559 6.375 -62 43
20170103-152822 6.375 -61 43
20170103-153046 6.375 -61 43
20170103-153309 6.375 -61 44
20170103-153533 6.375 -61 41
20170103-153756 6.375 -61 43
20170103-154019 6.375 -61 42
20170103-154243 6.375 -61 42
20170103-154506 6.375 -61 46
20170103-154729 6.375 -62 44
20170103-154953 6.375 -60 45
20170103-155216 6.375 -61 46
20170103-155439 6.375 -61 42
20170103-155703 6.375 -61 43
20170103-155926 6.375 -61 43
20170103-160149 6.375 -61 42
20170103-160413 6.375 -62 41
20170103-160636 6.375 -61 42
20170103-160859 6.375 -61 43
20170103-161123 6.375 -61 37
20170103-161346 6.375 -61 40
20170103-161609 6.375 -60 44
20170103-161833 6.375 -61 42
20170103-162056 6.375 -61 39
20170103-162319 6.375 -61 42
20170103-162543 6.375 -61 41
20170103-162806 6.375 -61 42
20170103-163029 6.375 -60 40
20170103-163253 6.375 -60 40
20170103-163516 6.375 -61 41
20170103-163739 6.375 -61 41
20170103-164003 6.375 -61 41
20170103-164226 6.375 -61 41
20170103-164449 6.375 -62 38
20170103-164713 6.375 -61 38
20170103-164936 6.375 -61 39
20170103-165159 6.375 -61 40
20170103-165425 6.375 -61 41
20170103-165648 6.4375 -61 44
20170103-165911 6.375 -61 40
20170103-170135 6.4375 -61 40
20170103-170358 6.375 -61 40
20170103-170621 6.375 -61 40
20170103-170844 6.375 -61 38
20170103-171108 6.375 -61 41
20170103-171331 6.375 -62 39
20170103-171554 6.375 -62 38
20170103-171818 6.4375 -62 38
20170103-172041 6.375 -61 39
20170103-172304 6.375 -62 36
20170103-172528 6.375 -62 38
20170103-172751 6.375 -62 38
20170103-173014 6.375 -62 38
20170103-173238 6.375 -62 37
20170103-173501 6.375 -63 37
20170103-173724 6.375 -62 37
20170103-173947 6.375 -63 37
20170103-174211 6.375 -62 37
20170103-174434 6.375 -62 37
20170103-174657 6.375 -62 37
20170103-174921 6.375 -62 38
20170103-175144 6.375 -62 37
20170103-175407 6.375 -63 37
20170103-175631 6.375 -63 38
20170103-175854 6.4375 -62 38
20170103-180117 6.375 -63 37
20170103-180341 6.4375 -62 38
20170103-180604 6.375 -62 38
20170103-180827 6.375 -62 38
20170103-181050 6.375 -62 38
20170103-181314 6.375 -62 37
20170103-181537 6.4375 -63 38
20170103-181801 6.4375 -62 38
20170103-182024 6.375 -62 38
20170103-182247 6.4375 -62 38
20170103-182511 6.4375 -62 37
20170103-182734 6.375 -61 42
20170103-182957 6.4375 -62 40
20170103-183221 6.375 -61 44
20170103-183444 6.375 -61 39
20170103-183707 6.4375 -61 41
20170103-183931 6.375 -62 39
20170103-184154 6.4375 -61 39
20170103-184417 6.4375 -61 39
20170103-184641 6.375 -61 44
20170103-184904 6.375 -61 41
20170103-185127 6.375 -61 43
20170103-185351 6.4375 -61 39
20170103-185614 6.375 -61 41
20170103-185837 6.4375 -61 42
20170103-190101 6.375 -61 43
20170103-190324 6.4375 -61 40
20170103-190547 6.4375 -61 39
20170103-190811 6.4375 -62 38
20170103-191034 6.4375 -62 36
20170103-191257 6.4375 -62 38
20170103-191521 6.4375 -61 40
20170103-191744 6.375 -61 39
20170103-192007 6.4375 -61 39
20170103-192233 6.4375 -61 37
20170103-192456 6.4375 -61 40
20170103-192719 6.4375 -61 38
20170103-192942 6.4375 -61 37
20170103-193206 6.4375 -62 39
20170103-193429 6.4375 -61 40
20170103-193652 6.4375 -61 40
20170103-193916 6.4375 -61 39
20170103-194139 6.4375 -61 39
20170103-194402 6.4375 -62 40
20170103-194626 6.4375 -61 39
20170103-194849 6.4375 -61 38
20170103-195112 6.4375 -62 41
20170103-195335 6.4375 -61 41
20170103-195559 6.4375 -61 39
20170103-195822 6.4375 -60 39
20170103-200045 6.4375 -61 40
20170103-200309 6.4375 -61 41
20170103-200532 6.4375 -62 39
20170103-200755 6.4375 -60 40
20170103-201019 6.4375 -62 40
20170103-201242 6.4375 -61 38
20170103-201505 6.4375 -61 40
20170103-201729 6.4375 -62 38
20170103-201952 6.4375 -62 39
20170103-202215 6.4375 -62 38
20170103-202439 6.4375 -62 38
20170103-202702 6.4375 -62 38
20170103-202925 6.4375 -61 39
20170103-203149 6.4375 -61 39
20170103-203412 6.4375 -61 39
20170103-203635 6.4375 -62 39
20170103-203859 6.4375 -61 40
20170103-204122 6.4375 -62 40
20170103-204345 6.4375 -62 39
20170103-204608 6.4375 -62 39
20170103-204832 6.4375 -61 40
20170103-205055 6.4375 -62 38
20170103-205318 6.4375 -61 41
20170103-205542 6.4375 -62 38
20170103-205805 6.4375 -61 39
20170103-210028 6.4375 -62 38
20170103-210252 6.4375 -62 39
20170103-210515 6.4375 -62 40
20170103-210738 6.4375 -62 39
20170103-211002 6.4375 -61 42
20170103-211225 6.4375 -61 40
20170103-211448 6.4375 -61 40
20170103-211711 6.4375 -61 21
20170103-211935 6.4375 -62 40
20170103-212158 6.4375 -61 41
20170103-212421 6.4375 -62 38
20170103-212645 6.4375 -62 37
20170103-212908 6.5 -62 37
20170103-213131 6.4375 -62 37
20170103-213355 6.4375 -62 38
20170103-213618 6.4375 -62 39
20170103-213842 6.4375 -62 37
20170103-214105 6.4375 -62 39
20170103-214328 6.4375 -62 38
20170103-214551 6.4375 -62 36
20170103-214815 6.4375 -62 38
20170103-215040 6.5 -63 35
20170103-215304 6.5 -62 38
20170103-215527 6.5 -62 39
20170103-215750 6.4375 -62 35
20170103-220014 6.5 -61 42
20170103-220237 6.4375 -61 42
20170103-220500 6.4375 -66 37
20170103-220724 6.5 -67 34
20170103-220947 6.5 -67 36
20170103-221210 6.4375 -67 35
20170103-221433 6.5 -67 35
20170103-221657 6.5 -66 38
20170103-221920 6.5 -67 35
20170103-222143 6.4375 -62 37
20170103-222407 6.5 -66 38
20170103-222630 6.5 -66 37
20170103-222853 6.4375 -63 32
20170103-223117 6.5 -68 28
20170103-223340 6.5 -69 30
20170103-223603 6.4375 -68 32
20170103-223826 6.5 -67 34
20170103-224050 6.4375 -67 37
20170103-224313 6.4375 -67 36
20170103-224536 6.4375 -62 38
20170103-224800 6.5 -64 34
20170103-225023 6.5 -64 33
20170103-225246 6.4375 -64 36
20170103-225510 6.5 -69 37
20170103-225733 6.5 -68 30
20170103-225956 6.5 -68 33
20170103-230220 6.5 -68 29
20170103-230443 6.5 -69 31
20170103-230706 6.4375 -68 27
20170103-230930 6.5 -69 27
20170103-231153 6.5 -69 26
20170103-231416 6.5 -65 22
20170103-231640 6.5 -65 42
20170103-231903 6.5 -65 42
20170103-232126 6.5 -65 42
20170103-232350 6.5 -65 45
20170103-232613 6.5 -65 39
20170103-232836 6.5 -65 43
20170103-233100 6.5 -65 40
20170103-233323 6.5 -65 42
20170103-233546 6.5 -65 36
20170103-233810 6.4375 -64 37
20170103-234033 6.5 -64 39
20170103-234256 6.4375 -64 42
20170103-234520 6.5 -61 43
20170103-234743 6.5 -62 39
20170103-235006 6.5 -62 39
20170103-235229 6.5 -61 41
20170103-235453 6.5 -61 40
20170103-235716 6.5 -61 40
20170103-235939 6.5 -61 41
20170104-000203 6.4375 -61 41
20170104-000426 6.5 -61 41
20170104-000649 6.5 -61 42
20170104-000913 6.5 -61 41
20170104-001136 6.5 -61 41
20170104-001359 6.5 -61 42
20170104-001623 6.5 -61 43
20170104-001848 6.5 -61 41
20170104-002111 6.5 -61 40
20170104-002335 6.5 -61 41
20170104-002558 6.5 -61 42
20170104-002821 6.5 -61 42
20170104-003045 6.5 -61 42
20170104-003308 6.5 -61 42
20170104-003531 6.5 -61 41
20170104-003755 6.5 -61 42
20170104-004018 6.5 -61 41
20170104-004241 6.5 -62 42
20170104-004505 6.5 -61 42
20170104-004728 6.5 -61 41
20170104-004951 6.5 -61 42
20170104-005215 6.5 -61 41
20170104-005438 6.5 -61 42
20170104-005701 6.5 -61 42
20170104-005925 6.5 -62 40
20170104-010148 6.5 -62 40
20170104-010411 6.5 -62 40
20170104-010634 6.5 -62 42
20170104-010858 6.5 -61 43
20170104-011121 6.5 -61 41
20170104-011344 6.5 -61 42
20170104-011608 6.5 -61 42
20170104-011831 6.5 -62 40
20170104-012054 6.5 -62 43
20170104-012318 6.5 -61 42
20170104-012541 6.5 -62 42
20170104-012804 6.5 -61 40
20170104-013028 6.5 -61 41
20170104-013251 6.5 -62 38
20170104-013515 6.5 -62 40
20170104-013738 6.5 -63 38
20170104-014001 6.5 -63 39
20170104-014225 6.5 -61 42
20170104-014448 6.5 -61 41
20170104-014712 6.5 -61 42
20170104-014935 6.5 -61 42
20170104-015159 6.5 -62 42
20170104-015423 6.5 -61 42
20170104-015646 6.5 -62 42
20170104-015910 6.5 -62 42
20170104-020134 6.5 -61 42
20170104-020357 6.5 -61 42
20170104-020621 6.5 -61 43
20170104-020845 6.5 -61 42
20170104-021108 6.5 -61 43
20170104-021332 6.5 -61 41
20170104-021556 6.5 -61 41
20170104-021819 6.5 -61 41
20170104-022043 6.5 -61 41
20170104-022306 6.5 -61 42
20170104-022529 6.5 -62 37
20170104-022752 6.5 -62 38
20170104-023016 6.5 -62 39
20170104-023239 6.5 -62 39
20170104-023503 6.5 -62 39
20170104-023726 6.5 -62 39
20170104-023949 6.5 -62 39
20170104-024212 6.5 -62 40
20170104-024436 6.5 -62 39
20170104-024701 6.5 -62 36
20170104-024925 6.5625 -62 39
20170104-025148 6.5 -62 37
20170104-025411 6.5 -62 39
20170104-025635 6.5 -62 39
20170104-025858 6.5 -62 38
20170104-030121 6.5 -62 39
20170104-030345 6.5 -62 38
20170104-030608 6.5 -62 40
20170104-030831 6.5 -62 39
20170104-031055 6.5625 -62 39
20170104-031318 6.5 -62 39
20170104-031541 6.5 -62 39
20170104-031805 6.5 -62 40
20170104-032028 6.5 -62 39
20170104-032251 6.5 -62 39
20170104-032515 6.5 -62 39
20170104-032738 6.5 -62 40
20170104-033001 6.5 -63 39
20170104-033225 6.5 -62 39
20170104-033448 6.5 -63 39
20170104-033711 6.5 -62 38
20170104-033935 6.5 -62 39
20170104-034158 6.5 -62 39
20170104-034421 6.5 -62 40
20170104-034644 6.5 -63 37
20170104-034908 6.5 -63 39
20170104-035131 6.5 -62 38
20170104-035354 6.5 -62 38
20170104-035618 6.5 -62 39
20170104-035841 6.5 -62 39
20170104-040104 6.5 -62 39
20170104-040328 6.5625 -62 40
20170104-040551 6.5 -63 38
20170104-040814 6.5 -63 38
20170104-041038 6.5 -62 39
20170104-041301 6.5 -62 39
20170104-041525 6.5 -62 39
20170104-041748 6.5 -62 37
20170104-042011 6.5 -62 37
20170104-042235 6.5 -62 39
20170104-042458 6.5 -63 39
20170104-042721 6.5 -63 39
20170104-042945 6.5 -63 38
20170104-043208 6.5 -63 38
20170104-043431 6.5 -63 39
20170104-043655 6.5 -63 38
20170104-043918 6.5 -63 35
20170104-044141 6.5 -62 36
20170104-044405 6.5 -63 38
20170104-044628 6.5 -63 37
20170104-044851 6.5 -63 36
20170104-045115 6.5 -62 37
20170104-045338 6.5 -63 38
20170104-045602 6.5 -62 38
20170104-045825 6.5 -62 38
20170104-050048 6.5 -63 38
20170104-050312 6.5 -63 39
20170104-050535 6.5 -63 39
20170104-050759 6.5 -63 38
20170104-051022 6.5 -62 38
20170104-051245 6.5 -62 38
20170104-051511 6.5 -63 38
20170104-051734 6.5 -63 39
20170104-051957 6.5 -63 38
20170104-052221 6.5 -63 39
20170104-052444 6.5 -63 37
20170104-052708 6.5 -62 38
20170104-052931 6.5 -62 38
20170104-053154 6.5 -62 25
20170104-053418 6.5 -63 38
20170104-053641 6.5 -62 38
20170104-053904 6.5 -63 39
20170104-054128 6.5 -63 39
20170104-054351 6.5 -62 39
20170104-054614 6.5 -62 39
20170104-054838 6.5 -62 38
20170104-055101 6.5 -62 38
20170104-055325 6.5 -62 39
20170104-055548 6.5 -63 39
20170104-055811 6.5 -63 39
20170104-060035 6.5 -62 38
20170104-060258 6.5 -63 38
20170104-060521 6.5 -62 39
20170104-060745 6.5 -62 39
20170104-061008 6.5 -63 39
20170104-061231 6.5 -62 38
20170104-061455 6.5 -63 39
20170104-061718 6.5 -63 38
20170104-061942 6.5 -63 39
20170104-062205 6.5 -63 39
20170104-062428 6.5 -63 39
20170104-062652 6.5 -63 38
20170104-062915 6.5 -63 39
20170104-063138 6.5 -63 39
20170104-063402 6.5 -63 39
20170104-063625 6.5 -63 38
20170104-063848 6.5 -63 39
20170104-064112 6.5 -63 39
20170104-064335 6.5 -62 38
20170104-064558 6.5 -62 39
20170104-064822 6.5 -63 37
20170104-065045 6.5 -63 39
20170104-065308 6.5 -62 39
20170104-065532 6.5 -63 38
20170104-065755 6.5 -63 38
20170104-070018 6.5 -63 38
20170104-070242 6.5 -62 39
20170104-070505 6.5 -62 40
20170104-070728 6.5 -63 39
20170104-070952 6.5 -62 38
20170104-071215 6.5 -63 38
20170104-071438 6.5 -63 38
20170104-071702 6.5 -63 37
20170104-071925 6.5 -63 38
20170104-072148 6.5 -62 37
20170104-072412 6.5 -62 37
20170104-072635 6.5 -62 39
20170104-072858 6.5 -63 36
20170104-073122 6.5 -63 38
20170104-073345 6.5 -63 37
20170104-073608 6.5 -63 38
20170104-073832 6.5 -63 38
20170104-074055 6.5 -62 38
20170104-074321 6.5 -63 38
20170104-074544 6.5 -63 39
20170104-074807 6.5 -63 38
20170104-075031 6.5 -62 15
20170104-075254 6.5 -63 37
20170104-075517 6.5 -63 37
20170104-075741 6.5 -62 37
20170104-080004 6.5 -63 34
20170104-080228 6.5 -63 37
20170104-080451 6.5 -63 36
20170104-080714 6.5 -63 34
20170104-080938 6.5 -63 37
20170104-081201 6.5 -62 38
20170104-081425 6.5 -63 37
20170104-081648 6.5 -62 36
20170104-081912 6.5 -63 38
20170104-082135 6.5 -63 36
20170104-082359 6.5 -63 35
20170104-082622 6.5 -63 35
20170104-082846 6.5 -63 35
20170104-083109 6.5 -63 36
20170104-083333 6.5 -62 37
20170104-083556 6.5 -62 37
20170104-083820 6.5 -63 37
20170104-084043 6.5 -63 35
20170104-084306 6.5 -63 36
20170104-084530 6.5 -63 37
20170104-084753 6.5 -63 38
20170104-085017 6.5 -63 32
20170104-085240 6.5 -63 36
20170104-085504 6.5 -63 38
20170104-085727 6.5 -63 36
20170104-085951 6.5 -63 36
20170104-090214 6.5 -63 35
20170104-090438 6.5 -63 36
20170104-090701 6.5 -63 35
20170104-090925 6.5 -63 35
20170104-091148 6.5 -63 36
20170104-091412 6.5 -63 38
20170104-091635 6.5 -63 35
20170104-091859 6.4375 -63 34
20170104-092122 6.5 -63 36
20170104-092346 6.5 -63 36
20170104-092609 6.5 -63 36
20170104-092832 6.5 -63 35
20170104-093056 6.5 -63 37
20170104-093319 6.5 -63 37
20170104-093543 6.5 -63 35
20170104-093806 6.5 -63 35
20170104-094030 6.5 -63 36
20170104-094253 6.4375 -63 34
20170104-094517 6.5 -63 35
20170104-094740 6.5 -63 35
20170104-095004 6.4375 -62 33
20170104-095227 6.5 -63 37
20170104-095451 6.5 -63 37
20170104-095715 6.5 -63 33
20170104-095938 6.5 -63 34
20170104-100202 6.5 -63 33
20170104-100425 6.5 -63 35
20170104-100649 6.5 -63 36
20170104-100912 6.5 -63 34
20170104-101138 6.5 -63 37
20170104-101401 6.5 -63 35
20170104-101624 6.5 -63 35
20170104-101848 6.5 -63 35
20170104-102111 6.5 -63 36
20170104-102335 6.5 -63 35
20170104-102558 6.5 -63 36
20170104-102821 6.5 -63 35
20170104-103045 6.5 -63 35
20170104-103308 6.5 -63 34
20170104-103531 6.4375 -63 37
20170104-103755 6.5 -63 35
20170104-104018 6.4375 -62 36
20170104-104241 6.5 -63 36
20170104-104505 6.5 -63 36
20170104-104728 6.4375 -62 37
20170104-104951 6.5 -63 37
20170104-105215 6.5 -63 34
20170104-105438 6.5 -63 36
20170104-105701 6.4375 -63 36
20170104-105925 6.5 -63 36
20170104-110148 6.4375 -62 34
20170104-110412 6.4375 -62 35
20170104-110635 6.5 -63 35
20170104-110858 6.4375 -63 34
20170104-111122 6.5 -63 35
20170104-111345 6.5 -63 34
20170104-111608 6.5 -63 37
20170104-111832 6.5 -63 35
20170104-112055 6.4375 -62 37
20170104-112319 6.4375 -63 38
20170104-112542 6.4375 -63 37
20170104-112805 6.5 -63 37
20170104-113029 6.5 -63 37
20170104-113252 6.5 -63 36
20170104-113515 6.4375 -63 36
20170104-113739 6.5 -63 36
20170104-114002 6.4375 -63 33
20170104-114225 6.5 -63 36
20170104-114449 6.4375 -63 37
20170104-114712 6.4375 -63 37
20170104-114935 6.4375 -63 36
20170104-115158 6.5 -63 36
